6.0415211609e+01 4.5107167000e+02 
4.9727883266e+01 4.4732357000e+02 
4.7630956312e+01 4.2357832000e+02 
4.4123152699e+01 4.1490062000e+02 
4.8780698179e+01 4.3722953000e+02 
4.6435259503e+01 4.1135830000e+02 
4.8270545043e+01 4.4175523000e+02 
4.1941317422e+01 4.2321725000e+02 
4.3658726522e+01 4.1982326000e+02 
5.2364880577e+01 4.5688546000e+02 
4.0769330663e+01 4.5512290000e+02 
3.8381084201e+01 4.4396442000e+02 
4.3353935856e+01 4.1679087000e+02 
5.2655168596e+01 4.5843282000e+02 
5.3968749949e+01 4.3743392000e+02 
5.6959311727e+01 4.4286864000e+02 
5.2378802632e+01 4.2044818000e+02 
4.3193795747e+01 4.3449690000e+02 
3.7894142596e+01 4.2977691000e+02 
5.0222504294e+01 4.4489714000e+02 
5.0722322280e+01 4.6268440000e+02 
4.6336330840e+01 4.4719829000e+02 
5.2123439314e+01 4.3051264000e+02 
5.1368277261e+01 4.1038548000e+02 
5.3435718640e+01 4.3472947000e+02 
5.0085560516e+01 4.6051905000e+02 
5.0664568043e+01 4.4475191000e+02 
4.4673010037e+01 4.1348357000e+02 
4.4521219108e+01 4.1983457000e+02 
4.8970131346e+01 4.1754333000e+02 
4.9407298059e+01 4.3867959000e+02 
5.7560486125e+01 4.2819823000e+02 
4.3723958544e+01 4.6534894000e+02 
4.1236075157e+01 4.2932118000e+02 
5.2428099271e+01 4.0925654000e+02 
5.2818102235e+01 4.4205683000e+02 
4.9448314419e+01 4.0312248000e+02 
5.0272443333e+01 4.3891419000e+02 
4.8255688771e+01 4.5031434000e+02 
5.9169846298e+01 4.4850325000e+02 
4.5287757931e+01 4.3386553000e+02 
4.5138963182e+01 4.4820958000e+02 
4.9029146066e+01 4.5672635000e+02 
4.5662290595e+01 4.4819954000e+02 
4.5642252563e+01 4.3356899000e+02 
4.5054910042e+01 4.4561387000e+02 
4.6839138927e+01 4.2592012000e+02 
4.8170981072e+01 4.4862478000e+02 
4.6420669717e+01 4.2556088000e+02 
4.8777612833e+01 4.3195595000e+02 
5.3179301542e+01 4.4136341000e+02 
4.2489117862e+01 4.4633292000e+02 
4.5272339306e+01 4.2250518000e+02 
4.4588441152e+01 4.0461980000e+02 
4.2324397862e+01 4.5739346000e+02 
5.4529408531e+01 4.4830879000e+02 
5.6329201950e+01 4.2997866000e+02 
4.8166289724e+01 4.5813763000e+02 
4.6351441437e+01 4.3497401000e+02 
4.3105082669e+01 4.4179785000e+02 
4.7915437395e+01 4.1464792000e+02 
5.0265310053e+01 4.4582642000e+02 
5.5673567392e+01 4.5671585000e+02 
5.7750322565e+01 4.3045925000e+02 
4.7373087226e+01 4.3036204000e+02 
5.0742509260e+01 4.1922406000e+02 
5.0812399192e+01 4.4423521000e+02 
4.2053523713e+01 4.2582634000e+02 
5.6537702456e+01 4.2658841000e+02 
4.1623436578e+01 4.5628629000e+02 
5.0225945290e+01 4.1645109000e+02 
5.2216016927e+01 4.4505203000e+02 
5.7408733699e+01 4.4989203000e+02 
5.1341935801e+01 4.1576946000e+02 
5.5055855741e+01 4.3061447000e+02 
4.1195384050e+01 4.3981191000e+02 
5.2671809201e+01 4.2441661000e+02 
4.6136625344e+01 4.2493754000e+02 
4.1727600705e+01 4.4448275000e+02 
5.2149903377e+01 4.3464212000e+02 
5.4491543379e+01 4.4016076000e+02 
5.4971729647e+01 4.5834170000e+02 
4.7438696177e+01 4.3111006000e+02 
4.4199183940e+01 4.3722100000e+02 
5.1212351258e+01 4.4662777000e+02 
5.2069617500e+01 4.2619334000e+02 
4.4977705458e+01 4.5047045000e+02 
4.6307113776e+01 4.5348098000e+02 
5.5753109543e+01 4.2462454000e+02 
4.6096039616e+01 4.5037068000e+02 
5.2580373521e+01 4.3540551000e+02 
5.4895194821e+01 4.6841784000e+02 
4.8651996178e+01 4.4349069000e+02 
5.2697065470e+01 4.6367425000e+02 
4.9776020747e+01 4.3991168000e+02 
4.8559398300e+01 4.5987512000e+02 
4.8526322780e+01 4.3327701000e+02 
4.9744410387e+01 4.5347958000e+02 
5.3612309877e+01 4.4456064000e+02 
4.8263802877e+01 4.2803918000e+02 
4.5665859262e+01 4.5131161000e+02 
5.4970362773e+01 4.3223648000e+02 
4.1539922487e+01 4.3109858000e+02 
4.2107876470e+01 4.9038195000e+02 
5.9086651381e+01 4.6320295000e+02 
4.9580909327e+01 4.4082509000e+02 
4.4196395476e+01 4.3849319000e+02 
5.0431389834e+01 4.4112712000e+02 
5.0806294361e+01 4.6175304000e+02 
4.9729614910e+01 4.6489934000e+02 
5.3291669954e+01 4.4926453000e+02 
5.3530931716e+01 4.0707462000e+02 
4.8121217324e+01 4.4455730000e+02 
4.8201296498e+01 4.4224845000e+02 
5.1015228537e+01 3.9829871000e+02 
4.9737627692e+01 4.4983916000e+02 
5.1233832158e+01 4.3149117000e+02 
5.4731710987e+01 4.2704518000e+02 
4.1627210935e+01 4.3792884000e+02 
5.8772484099e+01 4.5657323000e+02 
5.6374118309e+01 4.5919552000e+02 
4.3815049719e+01 4.2801933000e+02 
4.6841166440e+01 4.2916010000e+02 
4.1977919051e+01 4.3080459000e+02 
5.1557577692e+01 4.5143209000e+02 
4.3113665910e+01 4.1818876000e+02 
4.1217895425e+01 4.4532609000e+02 
4.9594886098e+01 4.4062774000e+02 
4.6135751923e+01 4.4360044000e+02 
6.3192976702e+01 4.6280678000e+02 
4.2018653728e+01 4.5167680000e+02 
4.3626838531e+01 4.0574871000e+02 
4.6483135566e+01 4.3668436000e+02 
4.5945983370e+01 4.4806142000e+02 
5.7758545089e+01 4.3979325000e+02 
4.9823662749e+01 4.6964802000e+02 
4.9624298719e+01 4.4002589000e+02 
5.3237161157e+01 4.2848876000e+02 
5.1710043446e+01 4.3451707000e+02 
5.8701353949e+01 4.3020756000e+02 
5.6415802401e+01 4.5079579000e+02 
4.6175296031e+01 4.2488401000e+02 
5.5049989024e+01 4.3794899000e+02 
4.9295359265e+01 4.4082045000e+02 
5.7611571150e+01 4.4752680000e+02 
4.0435041250e+01 4.2047588000e+02 
5.2431086332e+01 4.3137640000e+02 
6.0516120163e+01 4.3589589000e+02 
4.8215322918e+01 4.4501422000e+02 
5.1592393976e+01 4.5041245000e+02 
4.9001643421e+01 4.4395233000e+02 
4.7611183751e+01 4.2356009000e+02 
5.2458488665e+01 4.2520731000e+02 
4.7515205671e+01 4.3028508000e+02 
5.0815499737e+01 4.2962321000e+02 
4.3365488932e+01 4.1848474000e+02 
4.5705245302e+01 4.1547741000e+02 
5.2466905732e+01 4.4328157000e+02 
6.5589814511e+01 4.4800649000e+02 
3.6571461245e+01 4.4551515000e+02 
4.9528958987e+01 4.4795245000e+02 
4.9761323556e+01 4.4644526000e+02 
4.4227349250e+01 4.3407840000e+02 
4.8220571553e+01 4.4303444000e+02 
5.6833355633e+01 4.1386439000e+02 
4.3833222358e+01 4.4440247000e+02 
4.2611270215e+01 4.3632720000e+02 
5.2070238622e+01 4.3957859000e+02 
4.4752398175e+01 4.3169859000e+02 
5.0153122000e+01 4.3106647000e+02 
5.2384612607e+01 4.5538104000e+02 
5.1511054318e+01 4.2932181000e+02 
4.6950609599e+01 4.5759202000e+02 
4.6355720392e+01 4.4720991000e+02 
6.4918956884e+01 4.4955391000e+02 
4.4341323663e+01 4.3095598000e+02 
4.8772485788e+01 4.4394949000e+02 
5.4931357714e+01 4.6504379000e+02 
5.5854522696e+01 4.6127829000e+02 
5.8673773284e+01 4.5434438000e+02 
4.7727629481e+01 4.4518471000e+02 
4.7016391816e+01 4.0900646000e+02 
4.8655825249e+01 4.3596121000e+02 
4.8823880868e+01 4.1923081000e+02 
3.9421744640e+01 4.3765879000e+02 
4.9773905081e+01 4.3909876000e+02 
5.2883669643e+01 4.6861387000e+02 
4.8184471482e+01 4.2866451000e+02 
4.4090831038e+01 4.2530605000e+02 
5.0999491751e+01 4.5326456000e+02 
5.6613985995e+01 4.1905519000e+02 
4.9621793965e+01 4.3518947000e+02 
5.5953412856e+01 4.3253866000e+02 
5.1198790933e+01 4.4164949000e+02 
5.0376173788e+01 4.4569184000e+02 
4.5577320464e+01 4.4361665000e+02 
4.7289013821e+01 4.1649551000e+02 
4.6221190176e+01 4.4001252000e+02 
4.8837470577e+01 4.4709450000e+02 
5.2735928674e+01 4.4433104000e+02 
4.7926844563e+01 4.2152364000e+02 
4.6173971713e+01 4.2532356000e+02 
5.3534382846e+01 4.4010120000e+02 
5.9439056691e+01 4.5012668000e+02 
5.9773252885e+01 4.5195733000e+02 
5.6207351545e+01 4.2876761000e+02 
4.7756598299e+01 4.2531477000e+02 
5.5254925929e+01 4.4138148000e+02 
4.9228989364e+01 4.4365549000e+02 
5.1699156075e+01 4.5458307000e+02 
5.7038451619e+01 4.5358817000e+02 
4.6174584729e+01 4.6227567000e+02 
4.7090609338e+01 4.4012488000e+02 
4.8725277457e+01 4.4160102000e+02 
4.2865008280e+01 4.2316212000e+02 
5.4682110373e+01 4.3500478000e+02 
5.7215627501e+01 4.7121604000e+02 
4.8766548143e+01 4.2639795000e+02 
5.2128535961e+01 4.2226829000e+02 
5.4529905024e+01 4.4356373000e+02 
3.8283433246e+01 4.3098891000e+02 
5.1688309234e+01 4.3653088000e+02 
5.6681243504e+01 4.3987878000e+02 
5.2949153964e+01 4.4476101000e+02 
4.5808577551e+01 4.2126386000e+02 
4.5390037413e+01 4.4373071000e+02 
6.0037008953e+01 4.4950106000e+02 
4.9823470232e+01 4.6133538000e+02 
4.2548309900e+01 4.3797318000e+02 
4.7381728223e+01 4.3162000000e+02 
5.4764885805e+01 4.4651322000e+02 
5.4287197198e+01 4.6009154000e+02 
4.9187930447e+01 4.3415518000e+02 
4.5480739500e+01 4.3272047000e+02 
3.7682155497e+01 4.4637077000e+02 
6.2118709800e+01 4.4018101000e+02 
5.4586119121e+01 4.5700699000e+02 
4.9670778523e+01 4.7764420000e+02 
4.7954951105e+01 4.4592138000e+02 
4.4222953772e+01 4.5126132000e+02 
5.5713785311e+01 4.3260742000e+02 
5.7301171132e+01 4.4047118000e+02 
4.6703037160e+01 4.3472451000e+02 
5.3779238761e+01 4.2651893000e+02 
5.5604838644e+01 4.2911569000e+02 
4.5435490795e+01 4.5948352000e+02 
4.5023490173e+01 4.4027932000e+02 
5.0457244934e+01 4.3385710000e+02 
5.0006187578e+01 4.6824041000e+02 
5.0600281384e+01 4.2286102000e+02 
4.9573504496e+01 4.2791514000e+02 
5.8719532667e+01 4.2934915000e+02 
5.1939769513e+01 4.3891721000e+02 
6.8458391122e+01 4.3551159000e+02 
4.7347115602e+01 4.2188068000e+02 
4.6772401216e+01 4.6042055000e+02 
6.2476295858e+01 4.1573876000e+02 
5.0284660088e+01 4.3046529000e+02 
5.1683452727e+01 4.6940756000e+02 
4.9958070361e+01 4.5188322000e+02 
5.6596863083e+01 4.7288069000e+02 
4.9082274817e+01 4.3570497000e+02 
4.4590660170e+01 4.0701282000e+02 
4.7678477737e+01 4.5214459000e+02 
5.0750963818e+01 4.5318828000e+02 
5.2100161922e+01 4.5520331000e+02 
4.9972153523e+01 4.3105392000e+02 
4.2516181769e+01 4.2166908000e+02 
4.9592515093e+01 4.3852309000e+02 
5.7505430173e+01 4.7379873000e+02 
5.2194826829e+01 4.4308568000e+02 
4.8441299960e+01 4.1925897000e+02 
3.8295466603e+01 4.2738396000e+02 
5.2694929539e+01 4.2952971000e+02 
4.9436825177e+01 4.2757982000e+02 
5.3684203004e+01 4.4915014000e+02 
4.6905526054e+01 4.4179097000e+02 
4.2776250620e+01 4.5489541000e+02 
5.0891139862e+01 4.5388249000e+02 
4.6712867712e+01 4.1567765000e+02 
4.7067297496e+01 4.6037229000e+02 
5.4293604992e+01 4.2357299000e+02 
4.8271270530e+01 4.4571596000e+02 
4.3966444468e+01 4.3231696000e+02 
5.1634356711e+01 4.5281759000e+02 
5.4400168494e+01 4.5671255000e+02 
5.4273985432e+01 4.2930675000e+02 
4.4446081554e+01 4.5032827000e+02 
3.5533179917e+01 4.0352671000e+02 
5.4533624665e+01 4.2850733000e+02 
4.6070814757e+01 4.5215557000e+02 
4.1777109113e+01 4.2450785000e+02 
4.2538584727e+01 4.4608425000e+02 
4.9773536258e+01 4.3560742000e+02 
4.8306251973e+01 4.4370575000e+02 
5.0692990719e+01 4.2522818000e+02 
4.7169959986e+01 4.2644345000e+02 
4.7030391891e+01 4.2554149000e+02 
5.7328997003e+01 4.4687731000e+02 
5.1073275603e+01 4.4587779000e+02 
5.1057790103e+01 4.4013101000e+02 
4.6249469983e+01 4.1439592000e+02 
5.6179280467e+01 4.4359737000e+02 
4.9353804539e+01 4.4866519000e+02 
4.9860593685e+01 4.7097892000e+02 
4.9764011708e+01 4.2538878000e+02 
5.0670785345e+01 4.3485642000e+02 
5.1256070969e+01 4.5114585000e+02 
4.6648699603e+01 4.4082490000e+02 
4.7468356031e+01 4.2131519000e+02 
5.3584023990e+01 4.3701420000e+02 
4.3335039757e+01 4.0447918000e+02 
5.5932423382e+01 4.3823017000e+02 
4.4898986065e+01 4.4844985000e+02 
3.7941507980e+01 4.3581255000e+02 
5.8962492792e+01 4.5429048000e+02 
4.7200470970e+01 4.4968667000e+02 
4.5503472777e+01 4.4165152000e+02 
4.4183651830e+01 4.0870707000e+02 
5.0705321971e+01 4.5043561000e+02 
4.5407322445e+01 4.1089723000e+02 
5.3843067432e+01 4.3480870000e+02 
4.9047209274e+01 4.3675310000e+02 
4.7286786697e+01 4.3863624000e+02 
4.2355733632e+01 4.2152594000e+02 
3.9348487678e+01 4.1928577000e+02 
6.4502449326e+01 4.3079414000e+02 
4.5612792319e+01 4.3165626000e+02 
4.7271070177e+01 4.4427285000e+02 
4.8938015374e+01 4.4725738000e+02 
5.3979577538e+01 4.5417025000e+02 
4.1913335510e+01 4.3000328000e+02 
4.8759066305e+01 4.4912168000e+02 
4.4758512125e+01 4.1803790000e+02 
4.4069571026e+01 4.5783129000e+02 
5.7176900072e+01 4.2086707000e+02 
5.5812079680e+01 4.2256553000e+02 
4.5516509251e+01 4.2440018000e+02 
4.5384468591e+01 4.4271939000e+02 
5.7377548903e+01 4.7515350000e+02 
4.3416597262e+01 4.5076964000e+02 
5.5995073643e+01 4.3736396000e+02 
4.8433352027e+01 4.3451850000e+02 
4.7794668128e+01 4.3897536000e+02 
5.4421512605e+01 4.4592625000e+02 
5.4297650899e+01 4.3205871000e+02 
5.1094802099e+01 4.3688037000e+02 
4.5062525629e+01 4.6855069000e+02 
4.9941778315e+01 4.3572438000e+02 
5.1720495120e+01 4.3255558000e+02 
4.2938517541e+01 4.1456903000e+02 
4.4793917107e+01 4.5190441000e+02 
6.1878129800e+01 4.5904678000e+02 
4.4954452384e+01 4.4397400000e+02 
4.2745048600e+01 4.2519481000e+02 
4.0991811992e+01 4.5505275000e+02 
6.4010913645e+01 4.4416057000e+02 
4.7217854287e+01 4.2040950000e+02 
5.9326319456e+01 4.4060363000e+02 
5.5570997107e+01 4.4955261000e+02 
4.6632399450e+01 4.4513098000e+02 
4.9569603484e+01 4.2178257000e+02 
4.0748992709e+01 4.2662445000e+02 
4.4496294171e+01 4.5019422000e+02 
4.7723635249e+01 4.3097907000e+02 
5.7300316962e+01 4.1397984000e+02 
4.8649154012e+01 4.4272762000e+02 
4.9114774811e+01 4.5886140000e+02 
4.8020019994e+01 4.6168109000e+02 
4.1593140404e+01 4.1955323000e+02 
5.2197590975e+01 4.4200140000e+02 
4.4907198457e+01 4.8758952000e+02 
5.9155050822e+01 4.2391814000e+02 
4.4850168694e+01 4.1601907000e+02 
4.9243450468e+01 4.5389593000e+02 
4.8153766967e+01 4.5361698000e+02 
5.3882298445e+01 4.3207388000e+02 
4.3411744808e+01 4.0835483000e+02 
4.7604125452e+01 4.0270586000e+02 
5.3687689598e+01 4.3878640000e+02 
6.2989482665e+01 4.6026051000e+02 
4.5372461579e+01 4.3160226000e+02 
5.0837916880e+01 4.2975034000e+02 
4.3320046697e+01 4.3872948000e+02 
4.7058156968e+01 4.8586830000e+02 
4.6881075318e+01 4.6209333000e+02 
4.6119287623e+01 4.0798060000e+02 
5.4284417854e+01 4.3160020000e+02 
4.8026703391e+01 4.5989468000e+02 
5.4804011441e+01 4.1896179000e+02 
4.3460182211e+01 4.2178263000e+02 
3.8457608894e+01 4.4273583000e+02 
5.4278657528e+01 4.4905003000e+02 
4.2693565367e+01 4.4865447000e+02 
3.7588029638e+01 4.1161113000e+02 
4.6114501030e+01 4.3467525000e+02 
5.0647072255e+01 4.3088459000e+02 
5.4078716958e+01 4.2784872000e+02 
4.9024999847e+01 4.3975524000e+02 
5.3660495994e+01 4.6785449000e+02 
5.2634300712e+01 4.4507112000e+02 
4.3535883132e+01 4.2249570000e+02 
4.9498335532e+01 4.4544428000e+02 
5.3223922033e+01 4.5750738000e+02 
4.4042769550e+01 4.4007980000e+02 
4.8103465184e+01 4.3863898000e+02 
3.7191098070e+01 4.4367477000e+02 
4.7768517158e+01 4.2964159000e+02 
4.4133564856e+01 4.2631158000e+02 
4.9307904313e+01 4.3830995000e+02 
5.0255365004e+01 4.6105227000e+02 
5.6911001994e+01 4.6978307000e+02 
5.0501129805e+01 4.3535854000e+02 
4.4152019179e+01 4.1911335000e+02 
5.7890527994e+01 4.2737940000e+02 
4.6214709429e+01 4.3696985000e+02 
5.1938029762e+01 4.2894759000e+02 
5.2517162932e+01 4.7965281000e+02 
4.9449531332e+01 4.4302821000e+02 
5.3792367442e+01 4.5275554000e+02 
5.0078526535e+01 4.6698181000e+02 
4.9508549092e+01 4.3729862000e+02 
4.6398521085e+01 4.3533833000e+02 
4.6458817566e+01 4.3711283000e+02 
5.3259933951e+01 4.7116983000e+02 
5.6334604599e+01 4.5387466000e+02 
5.5943540762e+01 4.3649638000e+02 
4.6718139652e+01 4.3814767000e+02 
4.8218555185e+01 4.5811789000e+02 
5.1900598281e+01 4.5338049000e+02 
5.6781587678e+01 4.5776901000e+02 
6.4765799081e+01 4.4598229000e+02 
4.8771727877e+01 4.5237799000e+02 
4.6050200186e+01 4.0754785000e+02 
5.0121763939e+01 4.4750050000e+02 
6.3003457409e+01 4.4792283000e+02 
3.6693463637e+01 4.2907613000e+02 
5.1565801229e+01 4.4221269000e+02 
4.1523246418e+01 4.0732854000e+02 
4.6135072032e+01 4.3401838000e+02 
4.4405320533e+01 4.4377504000e+02 
6.2542280724e+01 4.7780367000e+02 
5.8251699944e+01 4.3452582000e+02 
4.7477597884e+01 4.1972090000e+02 
4.4165839909e+01 4.3820621000e+02 
4.9267683355e+01 4.6171668000e+02 
3.8429037271e+01 4.2906686000e+02 
4.4543686913e+01 3.9306601000e+02 
4.7320821765e+01 4.6202030000e+02 
5.0528695271e+01 4.4706435000e+02 
5.1655807213e+01 4.2011973000e+02 
4.9518239815e+01 4.2020104000e+02 
5.6655743041e+01 4.3944271000e+02 
5.0583585050e+01 4.5810436000e+02 
5.7003855211e+01 4.5500342000e+02 
4.8038546257e+01 4.4074859000e+02 
4.4228901549e+01 4.2500042000e+02 
4.4972017072e+01 4.5537314000e+02 
5.0305712383e+01 4.5986406000e+02 
5.9108755430e+01 4.8170082000e+02 
5.2578429094e+01 4.3854535000e+02 
5.2923865271e+01 4.6676772000e+02 
5.3210611981e+01 4.6648295000e+02 
5.2651647552e+01 4.2001864000e+02 
4.8789340189e+01 4.5822115000e+02 
5.4525236981e+01 4.3363709000e+02 
4.7709383888e+01 4.6623361000e+02 
5.5863105937e+01 4.2822978000e+02 
4.3564392947e+01 4.2694161000e+02 
4.8615563761e+01 4.2809360000e+02 
4.6967509596e+01 4.4200734000e+02 
5.1807518096e+01 4.4291936000e+02 
5.2223810846e+01 4.1923386000e+02 
4.7020944348e+01 4.2459220000e+02 
5.6511904097e+01 4.3825694000e+02 
4.8816460838e+01 4.5147899000e+02 
5.9006045317e+01 4.4305084000e+02 
4.9926461014e+01 4.4400857000e+02 
3.7843877290e+01 4.1761019000e+02 
5.7515981145e+01 4.6639381000e+02 
4.2550190492e+01 4.5065635000e+02 
5.1340666198e+01 4.5774730000e+02 
5.9812695668e+01 4.2996816000e+02 
4.9752231664e+01 4.2704550000e+02 
5.1328920604e+01 4.6138317000e+02 
5.1199753521e+01 4.2509428000e+02 
4.5753744514e+01 4.4846014000e+02 
5.2907139553e+01 4.4351051000e+02 
4.4457720757e+01 4.5612550000e+02 
5.3769032294e+01 4.3057303000e+02 
4.4426934169e+01 3.9966553000e+02 
5.0589216694e+01 4.2700226000e+02 
5.3574962495e+01 4.3571668000e+02 
4.4162744430e+01 4.3282439000e+02 
5.2142392155e+01 4.2547533000e+02 
5.3977861093e+01 4.5705017000e+02 
5.0332484475e+01 4.5356109000e+02 
4.8781414547e+01 4.3651295000e+02 
3.9256012404e+01 4.3697574000e+02 
5.0001044321e+01 4.5149917000e+02 
5.4485365594e+01 4.5368154000e+02 
3.7272418475e+01 4.0547016000e+02 
5.2490091932e+01 4.4629665000e+02 
5.3006940625e+01 4.4441113000e+02 
4.6141932748e+01 4.2787437000e+02 
5.0357472233e+01 4.5921127000e+02 
4.8327528196e+01 4.5973086000e+02 
4.4934192450e+01 4.4121460000e+02 
4.3684561358e+01 4.4644829000e+02 
4.9094696249e+01 4.2907376000e+02 
5.0267505766e+01 4.3411081000e+02 
4.6158909751e+01 4.2490655000e+02 
5.0130560975e+01 4.0904174000e+02 
4.6625540761e+01 4.3315628000e+02 
5.6085547749e+01 4.3830026000e+02 
3.9471544864e+01 4.6300446000e+02 
4.7594418517e+01 4.2821567000e+02 
4.0449149743e+01 4.3846278000e+02 
5.2424373550e+01 4.3657391000e+02 
3.9760432572e+01 4.1977065000e+02 
5.0743316820e+01 4.3250484000e+02 
5.8882837157e+01 4.3792067000e+02 
4.6695125705e+01 4.5838762000e+02 
6.0467171069e+01 4.7787780000e+02 
5.1229042525e+01 4.4799816000e+02 
4.1432301151e+01 4.2858734000e+02 
4.9974193195e+01 4.1755922000e+02 
4.6303664673e+01 4.6734322000e+02 
5.9863732057e+01 4.5939541000e+02 
4.8648441697e+01 4.4918862000e+02 
4.6185095171e+01 4.3255013000e+02 
4.3755577010e+01 4.4773771000e+02 
4.5188631684e+01 4.3486515000e+02 
6.1878099402e+01 4.5112497000e+02 
5.2391015334e+01 4.2575734000e+02 
5.1177195536e+01 4.3123735000e+02 
5.1878933983e+01 4.4303362000e+02 
4.7309979990e+01 4.2669338000e+02 
5.2711275288e+01 4.6923514000e+02 
5.0413694436e+01 4.2376152000e+02 
5.3371039853e+01 4.3994971000e+02 
5.3943680117e+01 4.4788220000e+02 
5.4192525198e+01 4.6557200000e+02 
4.6351826472e+01 4.2990617000e+02 
5.7406431595e+01 4.2793909000e+02 
5.6498231302e+01 4.6766415000e+02 
4.1705516921e+01 4.3227852000e+02 
4.7494517133e+01 4.4028412000e+02 
5.1100953540e+01 4.3417343000e+02 
4.8050434719e+01 4.3744806000e+02 
4.2025133462e+01 4.3623163000e+02 
4.6498815610e+01 4.1996120000e+02 
5.4064664194e+01 4.4121301000e+02 
5.2224549505e+01 4.4829287000e+02 
5.1503068895e+01 4.7070976000e+02 
5.0728847610e+01 4.4690538000e+02 
5.5742142125e+01 4.3900906000e+02 
5.4041895453e+01 4.5659767000e+02 
4.6245580117e+01 4.2500014000e+02 
4.8890150458e+01 4.1777659000e+02 
4.2583939823e+01 4.2385050000e+02 
5.0774920087e+01 4.3780760000e+02 
5.2065124750e+01 4.6488915000e+02 
4.7669548978e+01 4.2193561000e+02 
5.4888314854e+01 4.3296999000e+02 
4.9160309252e+01 4.5190146000e+02 
5.0133361598e+01 4.2423038000e+02 
5.6130704249e+01 4.4353555000e+02 
5.6785799758e+01 4.3627706000e+02 
5.1559503880e+01 4.2427800000e+02 
3.9541143994e+01 4.4613131000e+02 
5.0898825364e+01 4.4946804000e+02 
5.0943751855e+01 4.5883859000e+02 
5.1148042307e+01 4.3590534000e+02 
5.2731930389e+01 4.2846269000e+02 
3.7984497138e+01 4.3149282000e+02 
4.5868706846e+01 4.2595349000e+02 
6.2624013522e+01 4.3814178000e+02 
5.6686316846e+01 4.3813540000e+02 
4.6233838576e+01 4.3870213000e+02 
4.9552892965e+01 4.5022734000e+02 
4.1726567190e+01 4.3476631000e+02 
4.6009756312e+01 4.3372415000e+02 
4.9048928759e+01 4.3615744000e+02 
5.4138649682e+01 4.3645435000e+02 
4.7558800753e+01 4.2649877000e+02 
4.9580917433e+01 4.5522612000e+02 
4.7326374375e+01 4.5176338000e+02 
4.0068585202e+01 4.2263741000e+02 
4.4875208128e+01 4.2267679000e+02 
4.9407756048e+01 4.6420802000e+02 
5.6357846528e+01 4.6793769000e+02 
4.4298820865e+01 4.3308245000e+02 
4.5916011435e+01 4.1825291000e+02 
4.7717033926e+01 4.5290401000e+02 
4.6153425029e+01 4.3478672000e+02 
4.9518557975e+01 4.1097137000e+02 
5.0445745560e+01 4.5514232000e+02 
5.6139903545e+01 4.4888959000e+02 
4.6944898922e+01 4.3392038000e+02 
3.6314661138e+01 4.4264335000e+02 
4.8106680227e+01 4.2232648000e+02 
5.1510249798e+01 4.5616037000e+02 
4.8377905973e+01 4.3549593000e+02 
4.5171643534e+01 4.2170386000e+02 
4.8547694249e+01 4.5791211000e+02 
5.1929498197e+01 4.7472943000e+02 
4.6300907620e+01 4.4040637000e+02 
4.3568532074e+01 4.3692224000e+02 
6.0550005269e+01 4.6059434000e+02 
4.7148799273e+01 4.5762507000e+02 
5.4306527982e+01 4.4288994000e+02 
4.4287982130e+01 4.3106771000e+02 
6.2399763058e+01 4.6875019000e+02 
5.2029636682e+01 4.2363947000e+02 
5.4794368340e+01 4.3077064000e+02 
4.6028139706e+01 4.4996217000e+02 
5.7350749454e+01 4.1710445000e+02 
4.5250459186e+01 4.3559686000e+02 
6.0823108568e+01 4.5610436000e+02 
5.1948198739e+01 4.3079716000e+02 
4.1610759808e+01 4.1033188000e+02 
5.4741341928e+01 4.3627598000e+02 
4.8633254092e+01 4.1484734000e+02 
4.9853379345e+01 4.4414114000e+02 
5.0636387534e+01 4.4270698000e+02 
4.8113312961e+01 4.3842075000e+02 
4.5943601219e+01 4.5374739000e+02 
5.5917266176e+01 4.3698632000e+02 
4.9160607148e+01 4.4678525000e+02 
6.0868568029e+01 4.3298210000e+02 
5.1336470330e+01 4.3876281000e+02 
4.1400719162e+01 4.6491199000e+02 
5.0482597462e+01 4.3160283000e+02 
4.6948585126e+01 4.3873256000e+02 
5.0890042513e+01 4.4900551000e+02 
4.3109901686e+01 4.2564974000e+02 
4.5138043151e+01 4.3722505000e+02 
4.8707178786e+01 4.3550625000e+02 
4.5321419110e+01 4.3577206000e+02 
5.6780492354e+01 4.3233196000e+02 
4.8926840240e+01 4.5642576000e+02 
5.5440748886e+01 4.4642511000e+02 
4.5556240811e+01 4.4008167000e+02 
5.8176978836e+01 4.4350835000e+02 
4.8221827983e+01 4.4589331000e+02 
4.8671541770e+01 4.4206593000e+02 
5.2069837375e+01 4.3368973000e+02 
4.1780000929e+01 4.3884651000e+02 
5.0392829592e+01 4.4149658000e+02 
5.3730863167e+01 4.4601525000e+02 
4.8735133340e+01 4.4872014000e+02 
3.7364501622e+01 4.1209497000e+02 
4.5950885474e+01 4.3710327000e+02 
5.0977019893e+01 4.4317374000e+02 
5.5882470158e+01 4.7163148000e+02 
5.0461735658e+01 4.5221260000e+02 
5.5976399446e+01 4.6354611000e+02 
4.0626429989e+01 4.2781667000e+02 
5.4316258222e+01 4.5111909000e+02 
5.2001717591e+01 4.4410601000e+02 
5.2476530594e+01 4.3071506000e+02 
4.9878919324e+01 4.2848314000e+02 
4.9201385394e+01 4.4911378000e+02 
4.6200328372e+01 4.4905508000e+02 
4.5010980588e+01 4.3029316000e+02 
